id,name,lat,lon
73443,MARIQUITA,5.211636,-74.92712
73349,HONDA,5.15403,-74.80387
73283,FRESNO,5.170525,-75.07971
73270,FALAN,5.063344,-74.98579
73347,HERVEO,5.058643,-75.26627
73520,PALOCABILDO,5.072245,-75.04225
73055,ARMERO,4.986097,-74.87802
73152,CASABIANCA,5.000121,-75.21011
73870,VILLAHERMOSA,4.939156,-75.18603
73411,LIBANO,4.832718,-75.10428
73408,LERIDA,4.851805,-74.9523
73030,AMBALEMA,4.802408,-74.83248
73461,MURILLO,4.814388,-75.27519
73861,VENADILLO,4.689479,-74.93432
73686,SANTA ISABEL,4.72326,-75.22135
73043,ANZOATEGUI,4.620697,-75.21736
73026,ALVARADO,4.567939,-75.01189
73001,IBAGUE,4.433143,-75.25988
73547,PIEDRAS,4.49191,-74.93499
73124,CAJAMARCA,4.421221,-75.51552
73200,COELLO,4.33318,-74.95547
73624,ROVIRA,4.216598,-75.38624
73622,RONCESVALLES,4.094702,-75.60672
73678,SAN LUIS,4.108197,-75.1373
73275,FLANDES,4.225148,-74.85718
73854,VALLE DE SAN JUAN,4.169625,-75.19063
73449,MELGAR,4.174969,-74.66966
73352,ICONONZO,4.117944,-74.5622
73770,SUAREZ,4.048018,-74.83165
73148,CARMEN DE APICALA,4.104116,-74.76383
73268,ESPINAL,4.147986,-74.90975
73319,GUAMO,4.044709,-74.99519
73226,CUNDAY,3.976593,-74.70412
73504,ORTEGA,3.922702,-75.28974
73675,SAN ANTONIO,3.949963,-75.50539
73168,CHAPARRAL,3.734086,-75.62112
73585,PURIFICACION,3.846118,-74.90615
73873,VILLARRICA,3.819066,-74.6456
73671,SALDAÑA,3.884577,-75.0327
73217,COYAIMA,3.725198,-75.17052
73563,PRADO,3.725843,-74.89386
73236,DOLORES,3.573052,-74.84334
73616,RIOBLANCO,3.467105,-75.88075
73483,NATAGAIMA,3.534191,-75.14823
73067,ATACO,3.407413,-75.52776
73024,ALPUJARRA,3.371741,-74.95879
73555,PLANADAS,3.162992,-75.85029
